50.90	399.987	100.013
51.00	399.988	100.012
51.10	399.988	100.012
51.20	399.988	100.012
51.30	399.989	100.011
51.40	399.989	100.011
51.50	399.989	100.011
51.60	399.989	100.011
51.70	399.99	100.01
51.80	399.99	100.01
51.90	399.99	100.01
52.00	399.99	100.01
52.10	399.991	100.009
52.20	399.991	100.009
52.30	399.991	100.009
52.40	399.991	100.009
52.50	399.992	100.008
52.60	399.992	100.008
52.70	399.992	100.008
52.80	399.992	100.008
52.90	399.992	100.008
53.00	399.993	100.007
53.10	399.993	100.007
53.20	399.993	100.007
53.30	399.993	100.007
53.40	399.993	100.007
53.50	399.993	100.007
53.60	399.994	100.006
53.70	399.994	100.006
53.80	399.994	100.006
53.90	399.994	100.006
54.00	399.994	100.006
54.10	399.994	100.006
54.20	399.995	100.005
54.30	399.995	100.005
54.40	399.995	100.005
54.50	399.995	100.005
54.60	399.995	100.005
54.70	399.995	100.005
54.80	399.995	100.005
54.90	399.995	100.005
55.00	399.996	100.004
55.10	399.996	100.004
55.20	399.996	100.004
55.30	399.996	100.004
55.40	399.996	100.004
55.50	399.996	100.004
55.60	399.996	100.004
55.70	399.996	100.004
55.80	399.996	100.004
55.90	399.996	100.004
56.00	399.997	100.003
56.10	399.997	100.003
56.20	399.997	100.003
56.30	399.997	100.003
56.40	399.997	100.003
56.50	399.997	100.003
56.60	399.997	100.003
56.70	399.997	100.003
56.80	399.997	100.003
56.90	399.997	100.003
57.00	399.997	100.003
57.10	399.997	100.003
57.20	399.997	100.003
57.30	399.997	100.003
57.40	399.998	100.002
57.50	399.998	100.002
57.60	399.998	100.002
57.70	399.998	100.002
57.80	399.998	100.002
57.90	399.998	100.002
58.00	399.998	100.002
58.10	399.998	100.002
58.20	399.998	100.002
58.30	399.998	100.002
58.40	399.998	100.002
58.50	399.998	100.002
58.60	399.998	100.002
58.70	399.998	100.002
58.80	399.998	100.002
58.90	399.998	100.002
59.00	399.998	100.002
59.10	399.998	100.002
59.20	399.998	100.002
59.30	399.998	100.002
59.40	399.999	100.001
59.50	399.999	100.001
59.60	399.999	100.001
59.70	399.999	100.001
59.80	399.999	100.001
59.90	399.999	100.001
60.00	399.999	100.001
60.10	399.999	100.001
60.20	399.999	100.001
60.30	399.999	100.001
60.40	399.999	100.001
60.50	399.999	100.001
60.60	399.999	100.001
60.70	399.999	100.001
60.80	399.999	100.001
60.90	399.999	100.001
61.00	399.999	100.001
61.10	399.999	100.001
61.20	399.999	100.001
61.30	399.999	100.001
61.40	399.999	100.001
61.50	399.999	100.001
61.60	399.999	100.001
61.70	399.999	100.001
61.80	399.999	100.001
61.90	399.999	100.001
62.00	399.999	100.001
62.10	399.999	100.001
62.20	399.999	100.001
62.30	399.999	100.001
62.40	399.999	100.001
62.50	399.999	100.001
62.60	399.999	100.001
62.70	399.999	100.001
62.80	399.999	100.001
62.90	399.999	100.001
63.00	399.999	100.001
63.10	399.999	100.001
63.20	399.999	100.001
63.30	399.999	100.001
63.40	399.999	100.001
63.50	399.999	100.001
63.60	399.999	100.001
63.70	399.999	100.001
63.80	400	100
63.90	400	100
64.00	400	100
64.10	400	100
64.20	400	100
64.30	400	100
