1.590000 	 0.203926 	 0.203926 	 2.72463e-011 
1.600000 	 0.201897 	 0.201897 	 2.71448e-011 
1.610000 	 0.199888 	 0.199888 	 2.70427e-011 
1.620000 	 0.197899 	 0.197899 	 2.69399e-011 
1.630000 	 0.195930 	 0.195930 	 2.68365e-011 
1.640000 	 0.193980 	 0.193980 	 2.67325e-011 
1.650000 	 0.192050 	 0.192050 	 2.66279e-011 
1.660000 	 0.190139 	 0.190139 	 2.65227e-011 
1.670000 	 0.188247 	 0.188247 	 2.64169e-011 
1.680000 	 0.186374 	 0.186374 	 2.63107e-011 
1.690000 	 0.184520 	 0.184520 	 2.62039e-011 
1.700000 	 0.182684 	 0.182684 	 2.60967e-011 
1.710000 	 0.180866 	 0.180866 	 2.5989e-011 
1.720000 	 0.179066 	 0.179066 	 2.58809e-011 
1.730000 	 0.177284 	 0.177284 	 2.57723e-011 
1.740000 	 0.175520 	 0.175520 	 2.56634e-011 
1.750000 	 0.173774 	 0.173774 	 2.55541e-011 
1.760000 	 0.172045 	 0.172045 	 2.54444e-011 
1.770000 	 0.170333 	 0.170333 	 2.53343e-011 
1.780000 	 0.168638 	 0.168638 	 2.5224e-011 
1.790000 	 0.166960 	 0.166960 	 2.51133e-011 
1.800000 	 0.165299 	 0.165299 	 2.50023e-011 
1.810000 	 0.163654 	 0.163654 	 2.48911e-011 
1.820000 	 0.162026 	 0.162026 	 2.47795e-011 
1.830000 	 0.160414 	 0.160414 	 2.46678e-011 
1.840000 	 0.158817 	 0.158817 	 2.45558e-011 
1.850000 	 0.157237 	 0.157237 	 2.44436e-011 
1.860000 	 0.155673 	 0.155673 	 2.43312e-011 
1.870000 	 0.154124 	 0.154124 	 2.42186e-011 
1.880000 	 0.152590 	 0.152590 	 2.41058e-011 
1.890000 	 0.151072 	 0.151072 	 2.39929e-011 
1.900000 	 0.149569 	 0.149569 	 2.38798e-011 
1.910000 	 0.148080 	 0.148080 	 2.37667e-011 
1.920000 	 0.146607 	 0.146607 	 2.36533e-011 
1.930000 	 0.145148 	 0.145148 	 2.35399e-011 
1.940000 	 0.143704 	 0.143704 	 2.34265e-011 
1.950000 	 0.142274 	 0.142274 	 2.33129e-011 
1.960000 	 0.140858 	 0.140858 	 2.31993e-011 
1.970000 	 0.139457 	 0.139457 	 2.30857e-011 
1.980000 	 0.138069 	 0.138069 	 2.2972e-011 
1.990000 	 0.136695 	 0.136695 	 2.28583e-011 
2.000000 	 0.135335 	 0.135335 	 2.27446e-011 
2.010000 	 0.133989 	 0.133989 	 2.26309e-011 
2.020000 	 0.132655 	 0.132655 	 2.25171e-011 
2.030000 	 0.131336 	 0.131336 	 2.24035e-011 
2.040000 	 0.130029 	 0.130029 	 2.22898e-011 
2.050000 	 0.128735 	 0.128735 	 2.21761e-011 
2.060000 	 0.127454 	 0.127454 	 2.20626e-011 
2.070000 	 0.126186 	 0.126186 	 2.19491e-011 
2.080000 	 0.124930 	 0.124930 	 2.18357e-011 
2.090000 	 0.123687 	 0.123687 	 2.17223e-011 
2.100000 	 0.122456 	 0.122456 	 2.16091e-011 
2.110000 	 0.121238 	 0.121238 	 2.1496e-011 
2.120000 	 0.120032 	 0.120032 	 2.1383e-011 
2.130000 	 0.118837 	 0.118837 	 2.127e-011 
2.140000 	 0.117655 	 0.117655 	 2.11573e-011 
2.150000 	 0.116484 	 0.116484 	 2.10446e-011 
2.160000 	 0.115325 	 0.115325 	 2.09322e-011 
2.170000 	 0.114178 	 0.114178 	 2.08198e-011 
2.180000 	 0.113042 	 0.113042 	 2.07077e-011 
2.190000 	 0.111917 	 0.111917 	 2.05956e-011 
2.200000 	 0.110803 	 0.110803 	 2.04838e-011 
2.210000 	 0.109701 	 0.109701 	 2.03722e-011 
2.220000 	 0.108609 	 0.108609 	 2.02608e-011 
2.230000 	 0.107528 	 0.107528 	 2.01495e-011 
2.240000 	 0.106459 	 0.106459 	 2.00385e-011 
2.250000 	 0.105399 	 0.105399 	 1.99277e-011 
2.260000 	 0.104350 	 0.104350 	 1.98171e-011 
2.270000 	 0.103312 	 0.103312 	 1.97067e-011 
2.280000 	 0.102284 	 0.102284 	 1.95966e-011 
2.290000 	 0.101266 	 0.101266 	 1.94867e-011 
2.300000 	 0.100259 	 0.100259 	 1.9377e-011 
2.310000 	 0.099261 	 0.099261 	 1.92676e-011 
2.320000 	 0.098274 	 0.098274 	 1.91585e-011 
2.330000 	 0.097296 	 0.097296 	 1.90496e-011 
2.340000 	 0.096328 	 0.096328 	 1.8941e-011 
2.350000 	 0.095369 	 0.095369 	 1.88327e-011 
2.360000 	 0.094420 	 0.094420 	 1.87246e-011 
2.370000 	 0.093481 	 0.093481 	 1.86169e-011 
2.380000 	 0.092551 	 0.092551 	 1.85094e-011 
2.390000 	 0.091630 	 0.091630 	 1.84022e-011 
2.400000 	 0.090718 	 0.090718 	 1.82954e-011 
2.410000 	 0.089815 	 0.089815 	 1.81888e-011 
2.420000 	 0.088922 	 0.088922 	 1.80825e-011 
2.430000 	 0.088037 	 0.088037 	 1.79766e-011 
2.440000 	 0.087161 	 0.087161 	 1.7871e-011 
2.450000 	 0.086294 	 0.086294 	 1.77657e-011 
2.460000 	 0.085435 	 0.085435 	 1.76607e-011 
2.470000 	 0.084585 	 0.084585 	 1.7556e-011 
2.480000 	 0.083743 	 0.083743 	 1.74517e-011 
2.490000 	 0.082910 	 0.082910 	 1.73478e-011 
2.500000 	 0.082085 	 0.082085 	 1.72441e-011 
2.510000 	 0.081268 	 0.081268 	 1.71408e-011 
2.520000 	 0.080460 	 0.080460 	 1.70379e-011 
2.530000 	 0.079659 	 0.079659 	 1.69353e-011 
2.540000 	 0.078866 	 0.078866 	 1.68331e-011 
2.550000 	 0.078082 	 0.078082 	 1.67312e-011 
2.560000 	 0.077305 	 0.077305 	 1.66297e-011 
2.570000 	 0.076536 	 0.076536 	 1.65285e-011 
2.580000 	 0.075774 	 0.075774 	 1.64277e-011 
2.590000 	 0.075020 	 0.075020 	 1.63273e-011 
2.600000 	 0.074274 	 0.074274 	 1.62272e-011 
2.610000 	 0.073535 	 0.073535 	 1.61276e-011 
2.620000 	 0.072803 	 0.072803 	 1.60283e-011 
2.630000 	 0.072078 	 0.072078 	 1.59294e-011 
2.640000 	 0.071361 	 0.071361 	 1.58308e-011 
2.650000 	 0.070651 	 0.070651 	 1.57327e-011 
2.660000 	 0.069948 	 0.069948 	 1.56349e-011 
2.670000 	 0.069252 	 0.069252 	 1.55375e-011 
2.680000 	 0.068563 	 0.068563 	 1.54406e-011 
2.690000 	 0.067881 	 0.067881 	 1.53439e-011 
2.700000 	 0.067206 	 0.067206 	 1.52478e-011 
2.710000 	 0.066537 	 0.066537 	 1.51519e-011 
2.720000 	 0.065875 	 0.065875 	 1.50565e-011 
2.730000 	 0.065219 	 0.065219 	 1.49615e-011 
2.740000 	 0.064570 	 0.064570 	 1.48669e-011 
2.750000 	 0.063928 	 0.063928 	 1.47727e-011 
2.760000 	 0.063292 	 0.063292 	 1.46789e-011 
2.770000 	 0.062662 	 0.062662 	 1.45855e-011 
2.780000 	 0.062039 	 0.062039 	 1.44925e-011 
2.790000 	 0.061421 	 0.061421 	 1.43999e-011 
2.800000 	 0.060810 	 0.060810 	 1.43077e-011 
2.810000 	 0.060205 	 0.060205 	 1.42159e-011 
2.820000 	 0.059606 	 0.059606 	 1.41246e-011 
2.830000 	 0.059013 	 0.059013 	 1.40336e-011 
2.840000 	 0.058426 	 0.058426 	 1.39431e-011 
2.850000 	 0.057844 	 0.057844 	 1.38529e-011 
2.860000 	 0.057269 	 0.057269 	 1.37632e-011 
2.870000 	 0.056699 	 0.056699 	 1.36739e-011 
2.880000 	 0.056135 	 0.056135 	 1.3585e-011 
2.890000 	 0.055576 	 0.055576 	 1.34966e-011 
2.900000 	 0.055023 	 0.055023 	 1.34085e-011 
2.910000 	 0.054476 	 0.054476 	 1.33209e-011 
2.920000 	 0.053934 	 0.053934 	 1.32336e-011 
2.930000 	 0.053397 	 0.053397 	 1.31468e-011 
2.940000 	 0.052866 	 0.052866 	 1.30605e-011 
2.950000 	 0.052340 	 0.052340 	 1.29745e-011 
2.960000 	 0.051819 	 0.051819 	 1.28889e-011 
2.970000 	 0.051303 	 0.051303 	 1.28038e-011 
2.980000 	 0.050793 	 0.050793 	 1.27191e-011 
2.990000 	 0.050287 	 0.050287 	 1.26348e-011 
3.000000 	 0.049787 	 0.049787 	 1.25509e-011 
3.010000 	 0.049292 	 0.049292 	 1.24674e-011 
3.020000 	 0.048801 	 0.048801 	 1.23844e-011 
3.030000 	 0.048316 	 0.048316 	 1.23018e-011 
3.040000 	 0.047835 	 0.047835 	 1.22195e-011 
3.050000 	 0.047359 	 0.047359 	 1.21378e-011 
3.060000 	 0.046888 	 0.046888 	 1.20564e-011 
3.070000 	 0.046421 	 0.046421 	 1.19754e-011 
3.080000 	 0.045959 	 0.045959 	 1.18949e-011 
3.090000 	 0.045502 	 0.045502 	 1.18148e-011 
3.100000 	 0.045049 	 0.045049 	 1.17351e-011 
3.110000 	 0.044601 	 0.044601 	 1.16558e-011 
3.120000 	 0.044157 	 0.044157 	 1.15769e-011 
3.130000 	 0.043718 	 0.043718 	 1.14984e-011 
3.140000 	 0.043283 	 0.043283 	 1.14204e-011 
3.150000 	 0.042852 	 0.042852 	 1.13428e-011 
3.160000 	 0.042426 	 0.042426 	 1.12656e-011 
3.170000 	 0.042004 	 0.042004 	 1.11888e-011 
3.180000 	 0.041586 	 0.041586 	 1.11124e-011 
3.190000 	 0.041172 	 0.041172 	 1.10364e-011 
3.200000 	 0.040762 	 0.040762 	 1.09609e-011 
3.210000 	 0.040357 	 0.040357 	 1.08857e-011 
3.220000 	 0.039955 	 0.039955 	 1.0811e-011 
3.230000 	 0.039557 	 0.039557 	 1.07366e-011 
3.240000 	 0.039164 	 0.039164 	 1.06627e-011 
3.250000 	 0.038774 	 0.038774 	 1.05892e-011 
3.260000 	 0.038388 	 0.038388 	 1.05161e-011 
3.270000 	 0.038006 	 0.038006 	 1.04434e-011 
3.280000 	 0.037628 	 0.037628 	 1.03711e-011 
3.290000 	 0.037254 	 0.037254 	 1.02992e-011 
3.300000 	 0.036883 	 0.036883 	 1.02277e-011 
3.310000 	 0.036516 	 0.036516 	 1.01566e-011 
3.320000 	 0.036153 	 0.036153 	 1.0086e-011 
3.330000 	 0.035793 	 0.035793 	 1.00157e-011 
3.340000 	 0.035437 	 0.035437 	 9.94579e-012 
3.350000 	 0.035084 	 0.035084 	 9.87632e-012 
3.360000 	 0.034735 	 0.034735 	 9.80723e-012 
3.370000 	 0.034390 	 0.034390 	 9.73855e-012 
3.380000 	 0.034047 	 0.034047 	 9.67025e-012 
3.390000 	 0.033709 	 0.033709 	 9.60236e-012 
3.400000 	 0.033373 	 0.033373 	 9.53486e-012 
3.410000 	 0.033041 	 0.033041 	 9.46776e-012 
3.420000 	 0.032712 	 0.032712 	 9.40103e-012 
3.430000 	 0.032387 	 0.032387 	 9.33471e-012 
3.440000 	 0.032065 	 0.032065 	 9.26876e-012 
3.450000 	 0.031746 	 0.031746 	 9.20322e-012 
3.460000 	 0.031430 	 0.031430 	 9.13805e-012 
3.470000 	 0.031117 	 0.031117 	 9.07328e-012 
3.480000 	 0.030807 	 0.030807 	 9.00888e-012 
3.490000 	 0.030501 	 0.030501 	 8.94488e-012 
3.500000 	 0.030197 	 0.030197 	 8.88125e-012 
3.510000 	 0.029897 	 0.029897 	 8.818e-012 
3.520000 	 0.029599 	 0.029599 	 8.75513e-012 
3.530000 	 0.029305 	 0.029305 	 8.69265e-012 
3.540000 	 0.029013 	 0.029013 	 8.63053e-012 
3.550000 	 0.028725 	 0.028725 	 8.5688e-012 
3.560000 	 0.028439 	 0.028439 	 8.50743e-012 
3.570000 	 0.028156 	 0.028156 	 8.44644e-012 
3.580000 	 0.027876 	 0.027876 	 8.38582e-012 
3.590000 	 0.027598 	 0.027598 	 8.32556e-012 
3.600000 	 0.027324 	 0.027324 	 8.26569e-012 
3.610000 	 0.027052 	 0.027052 	 8.20617e-012 
3.620000 	 0.026783 	 0.026783 	 8.14703e-012 
3.630000 	 0.026516 	 0.026516 	 8.08824e-012 
3.640000 	 0.026252 	 0.026252 	 8.02983e-012 
3.650000 	 0.025991 	 0.025991 	 7.97176e-012 
3.660000 	 0.025733 	 0.025733 	 7.91407e-012 
3.670000 	 0.025476 	 0.025476 	 7.85673e-012 
3.680000 	 0.025223 	 0.025223 	 7.79975e-012 
3.690000 	 0.024972 	 0.024972 	 7.74312e-012 
3.700000 	 0.024724 	 0.024724 	 7.68686e-012 
3.710000 	 0.024478 	 0.024478 	 7.63093e-012 
3.720000 	 0.024234 	 0.024234 	 7.57537e-012 
3.730000 	 0.023993 	 0.023993 	 7.52015e-012 
3.740000 	 0.023754 	 0.023754 	 7.46529e-012 
3.750000 	 0.023518 	 0.023518 	 7.41077e-012 
3.760000 	 0.023284 	 0.023284 	 7.3566e-012 
3.770000 	 0.023052 	 0.023052 	 7.30277e-012 
3.780000 	 0.022823 	 0.022823 	 7.24929e-012 
3.790000 	 0.022596 	 0.022596 	 7.19614e-012 
3.800000 	 0.022371 	 0.022371 	 7.14334e-012 
3.810000 	 0.022148 	 0.022148 	 7.09087e-012 
3.820000 	 0.021928 	 0.021928 	 7.03875e-012 
3.830000 	 0.021710 	 0.021710 	 6.98695e-012 
3.840000 	 0.021494 	 0.021494 	 6.93548e-012 
3.850000 	 0.021280 	 0.021280 	 6.88436e-012 
3.860000 	 0.021068 	 0.021068 	 6.83356e-012 
3.870000 	 0.020858 	 0.020858 	 6.7831e-012 
3.880000 	 0.020651 	 0.020651 	 6.73295e-012 
3.890000 	 0.020445 	 0.020445 	 6.68314e-012 
3.900000 	 0.020242 	 0.020242 	 6.63365e-012 
3.910000 	 0.020041 	 0.020041 	 6.58449e-012 
3.920000 	 0.019841 	 0.019841 	 6.53564e-012 
3.930000 	 0.019644 	 0.019644 	 6.48712e-012 
3.940000 	 0.019448 	 0.019448 	 6.43891e-012 
3.950000 	 0.019255 	 0.019255 	 6.39103e-012 
3.960000 	 0.019063 	 0.019063 	 6.34345e-012 
3.970000 	 0.018873 	 0.018873 	 6.2962e-012 
3.980000 	 0.018686 	 0.018686 	 6.24925e-012 
3.990000 	 0.018500 	 0.018500 	 6.20262e-012 
4.000000 	 0.018316 	 0.018316 	 6.15629e-012 
4.010000 	 0.018133 	 0.018133 	 6.11026e-012 
4.020000 	 0.017953 	 0.017953 	 6.06457e-012 
