 0.018300 	 0.000670 	 0.069990 
 0.018400 	 0.000677 	 0.070245 
 0.018500 	 0.000684 	 0.070499 
 0.018600 	 0.000691 	 0.070750 
 0.018700 	 0.000698 	 0.070999 
 0.018800 	 0.000705 	 0.071246 
 0.018900 	 0.000712 	 0.071491 
 0.019000 	 0.000720 	 0.071733 
 0.019100 	 0.000727 	 0.071973 
 0.019200 	 0.000734 	 0.072211 
 0.019300 	 0.000741 	 0.072447 
 0.019400 	 0.000748 	 0.072680 
 0.019500 	 0.000756 	 0.072912 
 0.019600 	 0.000763 	 0.073141 
 0.019700 	 0.000770 	 0.073367 
 0.019800 	 0.000778 	 0.073592 
 0.019900 	 0.000785 	 0.073814 
 0.020000 	 0.000792 	 0.074034 
 0.020100 	 0.000800 	 0.074252 
 0.020200 	 0.000807 	 0.074467 
 0.020300 	 0.000815 	 0.074680 
 0.020400 	 0.000822 	 0.074891 
 0.020500 	 0.000830 	 0.075100 
 0.020600 	 0.000837 	 0.075306 
 0.020700 	 0.000845 	 0.075510 
 0.020800 	 0.000852 	 0.075712 
 0.020900 	 0.000860 	 0.075911 
 0.021000 	 0.000868 	 0.076108 
 0.021100 	 0.000875 	 0.076303 
 0.021200 	 0.000883 	 0.076495 
 0.021300 	 0.000890 	 0.076685 
 0.021400 	 0.000898 	 0.076873 
 0.021500 	 0.000906 	 0.077058 
 0.021600 	 0.000914 	 0.077241 
 0.021700 	 0.000921 	 0.077422 
 0.021800 	 0.000929 	 0.077600 
 0.021900 	 0.000937 	 0.077776 
 0.022000 	 0.000945 	 0.077950 
 0.022100 	 0.000952 	 0.078121 
 0.022200 	 0.000960 	 0.078290 
 0.022300 	 0.000968 	 0.078457 
 0.022400 	 0.000976 	 0.078621 
 0.022500 	 0.000984 	 0.078783 
 0.022600 	 0.000992 	 0.078942 
 0.022700 	 0.001000 	 0.079099 
 0.022800 	 0.001007 	 0.079254 
 0.022900 	 0.001015 	 0.079406 
 0.023000 	 0.001023 	 0.079556 
 0.023100 	 0.001031 	 0.079703 
 0.023200 	 0.001039 	 0.079848 
 0.023300 	 0.001047 	 0.079991 
 0.023400 	 0.001055 	 0.080131 
 0.023500 	 0.001063 	 0.080269 
 0.023600 	 0.001071 	 0.080405 
 0.023700 	 0.001079 	 0.080538 
 0.023800 	 0.001087 	 0.080668 
 0.023900 	 0.001096 	 0.080796 
 0.024000 	 0.001104 	 0.080922 
 0.024100 	 0.001112 	 0.081046 
 0.024200 	 0.001120 	 0.081166 
 0.024300 	 0.001128 	 0.081285 
 0.024400 	 0.001136 	 0.081401 
 0.024500 	 0.001144 	 0.081514 
 0.024600 	 0.001152 	 0.081626 
 0.024700 	 0.001161 	 0.081734 
 0.024800 	 0.001169 	 0.081841 
 0.024900 	 0.001177 	 0.081944 
 0.025000 	 0.001185 	 0.082046 
 0.025100 	 0.001193 	 0.082145 
 0.025200 	 0.001202 	 0.082241 
 0.025300 	 0.001210 	 0.082335 
 0.025400 	 0.001218 	 0.082427 
 0.025500 	 0.001226 	 0.082516 
 0.025600 	 0.001235 	 0.082602 
 0.025700 	 0.001243 	 0.082686 
 0.025800 	 0.001251 	 0.082768 
 0.025900 	 0.001259 	 0.082847 
 0.026000 	 0.001268 	 0.082924 
 0.026100 	 0.001276 	 0.082998 
 0.026200 	 0.001284 	 0.083070 
 0.026300 	 0.001293 	 0.083140 
 0.026400 	 0.001301 	 0.083206 
 0.026500 	 0.001309 	 0.083271 
 0.026600 	 0.001318 	 0.083333 
 0.026700 	 0.001326 	 0.083392 
 0.026800 	 0.001334 	 0.083449 
 0.026900 	 0.001343 	 0.083504 
 0.027000 	 0.001351 	 0.083556 
 0.027100 	 0.001359 	 0.083605 
 0.027200 	 0.001368 	 0.083652 
 0.027300 	 0.001376 	 0.083697 
 0.027400 	 0.001384 	 0.083739 
 0.027500 	 0.001393 	 0.083778 
 0.027600 	 0.001401 	 0.083816 
 0.027700 	 0.001410 	 0.083850 
 0.027800 	 0.001418 	 0.083882 
 0.027900 	 0.001426 	 0.083912 
 0.028000 	 0.001435 	 0.083939 
 0.028100 	 0.001443 	 0.083964 
 0.028200 	 0.001451 	 0.083986 
 0.028300 	 0.001460 	 0.084006 
 0.028400 	 0.001468 	 0.084023 
 0.028500 	 0.001477 	 0.084038 
 0.028600 	 0.001485 	 0.084050 
 0.028700 	 0.001493 	 0.084060 
 0.028800 	 0.001502 	 0.084067 
 0.028900 	 0.001510 	 0.084072 
 0.029000 	 0.001519 	 0.084074 
 0.029100 	 0.001527 	 0.084074 
 0.029200 	 0.001536 	 0.084071 
 0.029300 	 0.001544 	 0.084066 
 0.029400 	 0.001552 	 0.084058 
 0.029500 	 0.001561 	 0.084048 
 0.029600 	 0.001569 	 0.084035 
 0.029700 	 0.001578 	 0.084020 
 0.029800 	 0.001586 	 0.084003 
 0.029900 	 0.001594 	 0.083983 
 0.030000 	 0.001603 	 0.083960 
 0.030100 	 0.001611 	 0.083935 
 0.030200 	 0.001620 	 0.083907 
 0.030300 	 0.001628 	 0.083877 
 0.030400 	 0.001636 	 0.083845 
 0.030500 	 0.001645 	 0.083810 
 0.030600 	 0.001653 	 0.083773 
 0.030700 	 0.001661 	 0.083733 
 0.030800 	 0.001670 	 0.083690 
 0.030900 	 0.001678 	 0.083646 
 0.031000 	 0.001687 	 0.083598 
 0.031100 	 0.001695 	 0.083549 
 0.031200 	 0.001703 	 0.083496 
 0.031300 	 0.001712 	 0.083442 
 0.031400 	 0.001720 	 0.083384 
 0.031500 	 0.001728 	 0.083325 
 0.031600 	 0.001737 	 0.083263 
 0.031700 	 0.001745 	 0.083198 
 0.031800 	 0.001753 	 0.083131 
 0.031900 	 0.001762 	 0.083062 
 0.032000 	 0.001770 	 0.082990 
 0.032100 	 0.001778 	 0.082916 
 0.032200 	 0.001786 	 0.082839 
 0.032300 	 0.001795 	 0.082760 
 0.032400 	 0.001803 	 0.082678 
 0.032500 	 0.001811 	 0.082594 
 0.032600 	 0.001820 	 0.082507 
 0.032700 	 0.001828 	 0.082418 
 0.032800 	 0.001836 	 0.082327 
 0.032900 	 0.001844 	 0.082233 
 0.033000 	 0.001852 	 0.082137 
 0.033100 	 0.001861 	 0.082038 
 0.033200 	 0.001869 	 0.081937 
 0.033300 	 0.001877 	 0.081833 
 0.033400 	 0.001885 	 0.081728 
 0.033500 	 0.001893 	 0.081619 
 0.033600 	 0.001902 	 0.081508 
 0.033700 	 0.001910 	 0.081395 
 0.033800 	 0.001918 	 0.081280 
 0.033900 	 0.001926 	 0.081162 
 0.034000 	 0.001934 	 0.081041 
 0.034100 	 0.001942 	 0.080919 
 0.034200 	 0.001950 	 0.080794 
 0.034300 	 0.001958 	 0.080666 
 0.034400 	 0.001966 	 0.080536 
 0.034500 	 0.001974 	 0.080404 
 0.034600 	 0.001982 	 0.080269 
 0.034700 	 0.001990 	 0.080132 
 0.034800 	 0.001998 	 0.079993 
 0.034900 	 0.002006 	 0.079851 
 0.035000 	 0.002014 	 0.079707 
 0.035100 	 0.002022 	 0.079561 
 0.035200 	 0.002030 	 0.079412 
 0.035300 	 0.002038 	 0.079261 
 0.035400 	 0.002046 	 0.079107 
 0.035500 	 0.002054 	 0.078951 
 0.035600 	 0.002062 	 0.078793 
 0.035700 	 0.002070 	 0.078633 
 0.035800 	 0.002078 	 0.078470 
 0.035900 	 0.002086 	 0.078305 
 0.036000 	 0.002093 	 0.078137 
 0.036100 	 0.002101 	 0.077967 
 0.036200 	 0.002109 	 0.077795 
 0.036300 	 0.002117 	 0.077621 
 0.036400 	 0.002125 	 0.077444 
 0.036500 	 0.002132 	 0.077265 
 0.036600 	 0.002140 	 0.077084 
 0.036700 	 0.002148 	 0.076900 
 0.036800 	 0.002155 	 0.076715 
 0.036900 	 0.002163 	 0.076526 
 0.037000 	 0.002171 	 0.076336 
 0.037100 	 0.002178 	 0.076143 
 0.037200 	 0.002186 	 0.075949 
 0.037300 	 0.002193 	 0.075751 
 0.037400 	 0.002201 	 0.075552 
 0.037500 	 0.002209 	 0.075350 
 0.037600 	 0.002216 	 0.075147 
 0.037700 	 0.002224 	 0.074940 
 0.037800 	 0.002231 	 0.074732 
 0.037900 	 0.002239 	 0.074522 
 0.038000 	 0.002246 	 0.074309 
 0.038100 	 0.002253 	 0.074094 
 0.038200 	 0.002261 	 0.073877 
 0.038300 	 0.002268 	 0.073657 
 0.038400 	 0.002276 	 0.073436 
 0.038500 	 0.002283 	 0.073212 
 0.038600 	 0.002290 	 0.072986 
 0.038700 	 0.002297 	 0.072758 
 0.038800 	 0.002305 	 0.072528 
 0.038900 	 0.002312 	 0.072295 
 0.039000 	 0.002319 	 0.072061 
 0.039100 	 0.002326 	 0.071824 
 0.039200 	 0.002334 	 0.071585 
 0.039300 	 0.002341 	 0.071344 
 0.039400 	 0.002348 	 0.071101 
 0.039500 	 0.002355 	 0.070856 
 0.039600 	 0.002362 	 0.070608 
 0.039700 	 0.002369 	 0.070359 
 0.039800 	 0.002376 	 0.070107 
 0.039900 	 0.002383 	 0.069854 
 0.040000 	 0.002390 	 0.069598 
 0.040100 	 0.002397 	 0.069340 
 0.040200 	 0.002404 	 0.069080 
 0.040300 	 0.002411 	 0.068818 
 0.040400 	 0.002418 	 0.068554 
 0.040500 	 0.002425 	 0.068288 
 0.040600 	 0.002431 	 0.068019 
 0.040700 	 0.002438 	 0.067749 
 0.040800 	 0.002445 	 0.067477 
 0.040900 	 0.002452 	 0.067203 
 0.041000 	 0.002458 	 0.066926 
 0.041100 	 0.002465 	 0.066648 
 0.041200 	 0.002472 	 0.066368 
 0.041300 	 0.002478 	 0.066085 
 0.041400 	 0.002485 	 0.065801 
 0.041500 	 0.002491 	 0.065515 
 0.041600 	 0.002498 	 0.065226 
 0.041700 	 0.002504 	 0.064936 
 0.041800 	 0.002511 	 0.064644 
 0.041900 	 0.002517 	 0.064350 
 0.042000 	 0.002524 	 0.064054 
 0.042100 	 0.002530 	 0.063756 
 0.042200 	 0.002537 	 0.063456 
 0.042300 	 0.002543 	 0.063154 
 0.042400 	 0.002549 	 0.062850 
 0.042500 	 0.002555 	 0.062544 
 0.042600 	 0.002562 	 0.062237 
 0.042700 	 0.002568 	 0.061927 
 0.042800 	 0.002574 	 0.061616 
 0.042900 	 0.002580 	 0.061302 
 0.043000 	 0.002586 	 0.060987 
 0.043100 	 0.002592 	 0.060670 
 0.043200 	 0.002598 	 0.060351 
 0.043300 	 0.002605 	 0.060031 
 0.043400 	 0.002610 	 0.059708 
 0.043500 	 0.002616 	 0.059384 
 0.043600 	 0.002622 	 0.059058 
 0.043700 	 0.002628 	 0.058730 
 0.043800 	 0.002634 	 0.058400 
 0.043900 	 0.002640 	 0.058068 
 0.044000 	 0.002646 	 0.057735 
 0.044100 	 0.002651 	 0.057400 
 0.044200 	 0.002657 	 0.057063 
 0.044300 	 0.002663 	 0.056724 
 0.044400 	 0.002669 	 0.056384 
 0.044500 	 0.002674 	 0.056042 
 0.044600 	 0.002680 	 0.055698 
 0.044700 	 0.002685 	 0.055352 
 0.044800 	 0.002691 	 0.055005 
 0.044900 	 0.002696 	 0.054656 
 0.045000 	 0.002702 	 0.054305 
 0.045100 	 0.002707 	 0.053953 
 0.045200 	 0.002713 	 0.053599 
 0.045300 	 0.002718 	 0.053243 
 0.045400 	 0.002723 	 0.052886 
 0.045500 	 0.002728 	 0.052527 
 0.045600 	 0.002734 	 0.052166 
 0.045700 	 0.002739 	 0.051804 
 0.045800 	 0.002744 	 0.051440 
 0.045900 	 0.002749 	 0.051074 
 0.046000 	 0.002754 	 0.050707 
 0.046100 	 0.002759 	 0.050338 
 0.046200 	 0.002764 	 0.049968 
 0.046300 	 0.002769 	 0.049596 
 0.046400 	 0.002774 	 0.049223 
 0.046500 	 0.002779 	 0.048848 
 0.046600 	 0.002784 	 0.048471 
 0.046700 	 0.002789 	 0.048093 
