40	38.5807	37.1718	35.7834	34.4253	33.1063	31.8344	30.6166	29.4589	28.3661	27.3423	26.3906	25.5133	24.7119	23.9876	23.341	22.7723	22.2816	21.8684	21.5325	21.2734	21.0904	20.983	20.9502	20.9915	21.1058	21.2922	21.5493	21.8757	22.2696	22.7288	23.2506	23.8317	24.4684	25.1559	25.889	26.6615	27.4666	28.2968	29.1441	30	
40	38.6172	37.2442	35.8904	34.5648	33.276	32.0315	30.8382	29.7019	28.6275	27.6193	26.6804	25.8133	25.02	24.3018	23.6595	23.0936	22.6043	22.1915	21.8549	21.5941	21.4086	21.2977	21.2607	21.2967	21.4048	21.5837	21.832	22.1482	22.5302	22.9757	23.4817	24.0451	24.6616	25.3269	26.0354	26.7814	27.5582	28.3588	29.1753	30	
40	38.6441	37.2974	35.9691	34.6677	33.4013	32.1775	31.0027	29.8829	28.8229	27.8269	26.8982	26.0396	25.2531	24.5401	23.9017	23.3384	22.8506	22.4384	22.1015	21.8395	21.6521	21.5386	21.4981	21.5299	21.6329	21.8057	22.047	22.3549	22.7274	23.162	23.6557	24.2051	24.8062	25.4544	26.1445	26.8706	27.6263	28.4047	29.1984	30	
40	38.6617	37.3323	36.0208	34.7354	33.4842	32.2744	31.1124	30.004	28.9542	27.9671	27.0461	26.1939	25.4126	24.7038	24.0686	23.5077	23.0214	22.6099	22.273	22.0105	21.8218	21.7064	21.6634	21.692	21.7911	21.9593	22.1952	22.497	22.8625	23.2891	23.774	24.3135	24.9038	25.5402	26.2175	26.9301	27.6716	28.4352	29.2138	30	
40	38.6703	37.3494	36.0463	34.7691	33.5257	32.3233	31.1684	30.0667	29.0229	28.0413	27.1252	26.2773	25.4997	24.794	24.1613	23.6023	23.1175	22.7068	22.3703	22.1076	21.9182	21.8017	21.7571	21.7836	21.8801	22.0453	22.2777	22.5754	22.9364	23.3581	23.8375	24.3712	24.9552	25.585	26.2554	26.9607	27.6947	28.4507	29.2216	30	
40	38.6699	37.3489	36.0458	34.7689	33.5262	32.3249	31.1714	30.0713	29.0295	28.0499	27.136	26.2903	25.5149	24.8112	24.1803	23.6229	23.1393	22.7296	22.3937	22.1313	21.9419	21.825	21.7797	21.8052	21.9004	22.0641	22.2948	22.5907	22.9497	23.3693	23.8468	24.3786	24.9609	25.5892	26.2583	26.9626	27.6959	28.4514	29.2219	30	
40	38.6606	37.3306	36.019	34.7346	33.4853	32.2786	31.1208	30.0176	28.9737	27.993	27.0787	26.2332	25.4584	24.7556	24.1258	23.5696	23.0872	22.6786	22.3437	22.082	21.8932	21.7767	21.7316	21.7572	21.8523	22.016	22.2467	22.5427	22.9022	23.3228	23.8017	24.3355	24.9206	25.5525	26.226	26.9356	27.6749	28.437	29.2146	30	
40	38.6419	37.2937	35.965	34.665	33.402	32.1834	31.0158	29.9047	28.8548	27.8697	26.9525	26.1053	25.3298	24.627	23.9979	23.4426	22.9613	22.554	22.2204	21.96	21.7723	21.6569	21.6128	21.6395	21.7358	21.9008	22.1332	22.4314	22.7938	23.218	23.7015	24.2413	24.8336	25.4741	26.1578	26.8789	27.631	28.4071	29.1994	30	
40	38.6133	37.2373	35.8825	34.5585	33.2741	32.0372	30.8542	29.7306	28.671	27.6787	26.7563	25.9057	25.1284	24.425	23.796	23.2415	22.7615	22.3557	22.0238	21.7651	21.5793	21.4656	21.4234	21.4521	21.5507	21.7183	21.9538	22.2561	22.6234	23.0539	23.5452	24.0945	24.6983	25.3525	26.052	26.7912	27.5633	28.3609	29.176	30	
40	38.5739	37.1598	35.7691	34.4123	33.099	31.837	30.6331	29.4927	28.4199	27.4176	26.4882	25.6331	24.853	24.1485	23.5195	22.966	22.4876	22.0837	21.7539	21.4975	21.314	21.2028	21.1633	21.1947	21.2965	21.4678	21.7079	22.0156	22.3898	22.8289	23.3309	23.8932	24.5128	25.1855	25.9067	26.6705	27.47	28.2973	29.1438	30	
40	38.5227	37.0589	35.6217	34.2228	32.8723	31.5787	30.3487	29.1872	28.0981	27.0838	26.1459	25.2853	24.5021	23.7964	23.1677	22.6155	22.139	21.7376	21.4105	21.1571	20.9766	20.8685	20.8321	20.867	20.9727	21.1486	21.3942	21.7088	22.0914	22.5411	23.0562	23.6348	24.274	24.9702	25.7189	26.5141	27.3488	28.2146	29.1018	30	
40	38.4578	36.9315	35.4361	33.9849	32.5889	31.2569	29.9956	28.8094	27.7015	26.6736	25.7264	24.86	24.0739	23.3674	22.7395	22.1892	21.7154	21.3172	20.9935	20.7436	20.5668	20.4623	20.4297	20.4686	20.5787	20.7598	21.0116	21.3338	21.7261	22.1878	22.7182	23.3156	23.9781	24.7024	25.4844	26.3182	27.1966	28.1104	29.0488	30	
40	38.377	36.7732	35.2063	33.6917	32.2414	30.8645	29.5672	28.3534	27.225	26.1827	25.2261	24.3544	23.5661	22.8597	22.2336	21.6863	21.2163	20.8222	20.5028	20.2572	20.0846	19.9842	19.9558	19.999	20.1138	20.3002	20.5585	20.8887	21.2912	21.766	22.313	22.9315	23.6203	24.3771	25.1981	26.0779	27.009	27.9814	28.9831	30	
40	38.277	36.5779	34.9243	33.3341	31.8205	30.3925	29.0555	27.8119	26.6624	25.606	24.6411	23.7653	22.9763	22.2717	21.649	21.1062	20.6412	20.2524	19.9384	19.6979	19.5301	19.4343	19.4103	19.4579	19.5773	19.7689	20.0334	20.3714	20.784	21.272	21.8363	22.4772	23.1947	23.9875	24.8529	25.7862	26.7799	27.8233	28.9023	30	
40	38.153	36.337	34.579	32.9	31.314	29.8295	28.4502	27.1765	26.0067	24.938	23.9668	23.0895	22.3023	21.6017	20.9846	20.4482	19.99	19.608	19.3004	19.0659	18.9035	18.8127	18.7931	18.845	18.9686	19.1648	19.4347	19.7796	20.2014	20.7018	21.2829	21.9464	22.6936	23.5252	24.4399	25.4342	26.5012	27.6296	28.8028	30	
40	37.9981	36.0381	34.1548	32.3727	30.7061	29.1614	27.7393	26.437	25.2499	24.1724	23.1988	22.3235	21.5416	20.8483	20.2396	19.7121	19.2627	18.8891	18.5892	18.3617	18.2054	18.1198	18.1046	18.1602	18.2873	18.487	18.7609	19.1111	19.5401	20.051	20.6471	21.3317	22.1084	22.9798	23.9472	25.0095	26.1612	27.3909	28.6794	30	
40	37.8013	35.6624	33.6294	31.7299	29.9764	28.3708	26.9087	25.5825	24.3835	23.3029	22.3323	21.4643	20.6922	20.0102	19.4134	18.8977	18.4596	18.0964	17.8059	17.5863	17.4367	17.3564	17.3454	17.4041	17.5334	17.7349	18.0108	18.3637	18.7971	19.3151	19.9226	20.6251	21.4284	22.3383	23.3598	24.4955	25.7433	27.0933	28.5239	30	
40	37.5446	35.181	32.9704	30.941	29.0988	27.4366	25.942	24.6007	23.3987	22.3233	21.3634	20.5092	19.7527	19.0869	18.5062	18.0058	17.5818	17.2311	16.9514	16.741	16.5986	16.5238	16.5165	16.5773	16.7073	16.9086	17.1836	17.5358	17.9694	18.4897	19.1033	19.8177	20.6417	21.5852	22.6581	23.8693	25.2232	26.715	28.3228	30	
40	37.1961	34.5467	32.13	29.9652	28.041	26.3349	24.8221	23.4796	22.2873	21.2284	20.2886	19.4565	18.7224	18.0786	17.5187	17.0374	16.6305	16.2949	16.0278	15.8276	15.6931	15.6237	15.6195	15.6811	15.8101	16.0085	16.2793	16.6264	17.0549	17.5711	18.1831	18.9006	19.7357	20.7026	21.8182	23.1003	24.5653	26.2209	28.0522	30	
40	36.6931	33.6796	31.0378	28.7486	26.7652	25.0399	23.532	22.2083	21.0427	20.0142	19.1062	18.3057	17.602	16.9865	16.4525	15.9945	15.6081	15.2899	15.0374	14.8486	14.7224	14.6584	14.6565	14.7177	14.8435	15.0361	15.2987	15.6357	16.0527	16.5568	17.1573	17.866	18.6977	19.6715	20.8118	22.1485	23.7167	25.551	27.6652	30	
40	35.8966	32.4407	29.5932	27.2264	25.2312	23.5276	22.0576	20.7791	19.6609	18.6794	17.8165	17.0581	16.3932	15.813	15.3104	14.8801	14.5175	14.2194	13.9832	13.807	13.6897	13.6308	13.6306	13.6898	13.81	13.9935	14.2437	14.5651	14.9634	15.4462	16.0235	16.7082	17.5175	18.4741	19.609	20.9651	22.6021	24.6011	27.0575	30	
40	34.4526	30.5933	27.6679	25.3324	23.4058	21.7816	20.3916	19.1895	18.1423	17.226	16.4222	15.7171	15.0997	14.5617	14.0962	13.6978	13.3626	13.087	12.8689	12.7064	12.5985	12.5447	12.5452	12.6009	12.7132	12.8844	13.1177	13.4175	13.7894	14.2411	14.7823	15.426	16.19	17.0982	18.185	19.5009	21.1255	23.1939	25.9637	30	
40	31.3206	27.8121	25.1526	23.0294	21.278	19.8015	18.5379	17.445	16.493	15.66	14.9293	14.2882	13.727	13.2379	12.8147	12.4526	12.1478	11.8973	11.699	11.5513	11.4532	11.4043	11.4048	11.4553	11.5574	11.713	11.9252	12.1977	12.5359	12.9464	13.4384	14.0237	14.7181	15.5438	16.5318	17.7281	19.205	21.0854	23.6034	30	
40	17.0269	12.7245	10.0978	8.34543	7.10031	6.17441	5.46226	4.90033	4.44822	4.07906	3.77435	3.521	3.30953	3.13297	2.98612	2.86508	2.76696	2.68959	2.63145	2.59153	2.56925	2.56448	2.57753	2.60913	2.66055	2.73367	2.83115	2.95665	3.11518	3.31367	3.56175	3.87315	4.26786	4.77607	5.44526	6.35443	7.64449	9.5906	12.7937	30	
40	27.243	20.3592	16.1565	13.3527	11.3605	9.87906	8.73961	7.84053	7.11715	6.5265	6.03896	5.6336	5.29525	5.01275	4.77779	4.58413	4.42713	4.30335	4.21033	4.14644	4.11079	4.10317	4.12404	4.1746	4.25688	4.37388	4.52985	4.73064	4.98429	5.30187	5.6988	6.19704	6.82858	7.64171	8.71242	10.1671	12.2312	15.345	20.47	30	
40	31.5861	25.3127	20.8163	17.5483	15.1099	13.2417	11.7766	10.605	9.65337	8.87081	8.2214	7.67919	7.22512	6.845	6.52815	6.26653	6.05409	5.88634	5.76006	5.67312	5.62432	5.61337	5.64087	5.70837	5.81849	5.97512	6.18371	6.45177	6.78948	7.21071	7.73455	8.38762	9.20771	10.2498	11.5956	13.3703	15.7682	19.0881	23.7412	30	
40	33.7886	28.4891	24.2478	20.9143	18.2892	16.2013	14.52	13.1496	12.0205	11.082	10.2966	9.63664	9.08105	8.61396	8.22328	7.89975	7.63636	7.42786	7.27047	7.16165	7.09999	7.08511	7.11769	7.19951	7.33359	7.52438	7.77812	8.10326	8.51113	9.01694	9.64108	10.4112	11.3649	12.554	14.05	15.9503	18.3832	21.4979	25.4068	30	
40	35.0791	30.6075	26.7714	23.5719	20.9314	18.7543	16.9525	15.4528	14.197	13.14	12.2465	11.4897	10.8485	10.3065	9.85126	9.47284	9.16374	8.91827	8.7323	8.60303	8.52888	8.50939	8.54527	8.6384	8.79197	9.01071	9.30114	9.672	10.1349	10.7048	11.4017	12.2511	13.2867	14.5514	16.0999	17.9978	20.3165	23.1136	26.3881	30	
40	35.9202	32.0904	28.6583	25.6704	23.1101	20.932	19.083	17.5121	16.1749	15.0343	14.0599	13.2271	12.5166	11.9124	11.4024	10.9766	10.6275	10.3492	10.1374	9.9893	9.9031	9.87832	9.9156	10.0168	10.1852	10.4253	10.7437	11.1488	11.6515	12.2658	13.0096	13.905	14.9792	16.2651	17.8005	19.6246	21.7711	24.252	27.032	30	
40	36.5113	33.1756	30.1012	27.3414	24.9066	22.7807	20.9353	19.3377	17.9562	16.7624	15.7315	14.8425	14.0782	13.4243	12.8692	12.4037	12.0204	11.7135	11.4789	11.3136	11.2159	11.1852	11.222	11.3281	11.5066	11.7618	12.0996	12.5279	13.0564	13.6975	14.466	15.3799	16.46	17.7295	19.2122	20.929	22.8914	25.0913	27.488	30	
40	36.9493	33.9994	31.2294	28.6875	26.3941	24.3491	22.5397	20.947	19.5499	18.3277	17.2611	16.3332	15.5294	14.8373	14.2465	13.7487	13.3368	13.0057	12.7511	12.5704	12.4617	12.4245	12.4591	12.5671	12.7513	13.0155	13.3651	13.8067	14.3488	15.0016	15.777	16.6887	17.7515	18.9806	20.3897	21.9878	23.7743	25.7336	27.8288	30	
40	37.2866	34.6435	32.1293	29.785	27.6332	25.6817	23.9274	22.3608	20.9688	19.7372	18.6519	17.6998	16.8689	16.1489	15.531	15.0076	14.5726	14.2212	13.9496	13.7551	13.6361	13.5919	13.6227	13.73	13.916	14.1839	14.5384	14.985	15.5306	16.1832	16.9518	17.8463	18.8766	20.0518	21.3784	22.8581	24.4845	26.2401	28.0934	30	
40	37.5537	35.1587	32.8594	30.69	28.6722	26.8171	25.1275	23.6	22.2273	21.0005	19.9097	18.9451	18.0975	17.3585	16.7208	16.178	15.7248	15.3569	15.0709	14.8643	14.7356	14.6842	14.71	14.8142	14.9986	15.2659	15.6196	16.0644	16.6054	17.2487	18.0007	18.868	19.8567	20.9714	22.214	23.5817	25.0656	26.6487	28.3048	30	
40	37.7696	35.5779	33.4598	31.4433	29.5483	27.7872	26.1656	24.6842	23.34	22.1278	21.0413	20.0734	19.2175	18.4669	17.8158	17.2589	16.7918	16.4107	16.1127	15.8956	15.758	15.6991	15.719	15.8182	15.9983	16.2613	16.6099	17.0475	17.578	18.2055	18.9343	19.7684	20.7109	21.7633	22.9244	24.1891	25.5476	26.9842	28.4772	30	
40	37.9467	35.9236	33.9586	32.075	30.2906	28.6176	27.0635	25.6312	24.3206	23.1295	22.0541	21.0899	20.2321	19.4758	18.8165	18.25	17.7726	17.3814	17.0736	16.8475	16.7017	16.6354	16.6485	16.7414	16.9151	17.171	17.5111	17.9378	18.4534	19.0609	19.7626	20.5604	21.4553	22.4466	23.5311	24.7027	25.9514	27.2632	28.6199	30	
40	38.0935	36.2113	34.3761	32.6075	30.9213	29.3294	27.8395	26.4564	25.1818	24.0154	22.9557	22	21.1452	20.3877	19.7244	19.1519	18.6675	18.2685	17.9529	17.7191	17.5658	17.4923	17.4982	17.5839	17.7497	17.9966	18.3259	18.7389	19.2372	19.8221	20.4947	21.2553	22.1033	23.0365	24.0507	25.1391	26.2922	27.4974	28.7392	30	
40	38.216	36.4521	34.727	33.0576	31.4579	29.9389	28.5089	27.1731	25.9346	24.7948	23.7534	22.8093	21.9608	21.2056	20.5414	19.9658	19.4768	19.0723	18.7505	18.5102	18.3501	18.2696	18.2683	18.3461	18.5031	18.7399	19.0569	19.4548	19.9343	20.4956	21.1388	21.8629	22.6662	23.5455	24.496	25.5108	26.5809	27.6949	28.8396	30	
40	38.3185	36.6539	35.0222	33.4379	31.9136	30.4597	29.084	27.7924	26.5889	25.4757	24.4537	23.5231	22.6831	21.9324	21.2697	20.6933	20.2016	19.7933	19.4667	19.2209	19.0549	18.9678	18.9593	19.0291	19.1769	19.4029	19.707	20.0892	20.5495	21.0874	21.7018	22.3912	23.153	23.9833	24.877	25.8273	26.8257	27.8618	28.9242	30	
40	38.4042	36.8229	35.27	33.7583	32.2991	30.9021	29.5749	28.3237	27.1528	26.0652	25.0628	24.1463	23.3159	22.5713	21.9116	21.336	20.8432	20.4323	20.1022	19.8519	19.6806	19.5875	19.5721	19.6339	19.7726	19.9877	20.2789	20.6456	21.0872	21.6025	22.19	22.8472	23.5712	24.3578	25.2015	26.0958	27.0325	28.0026	28.9955	30	
40	38.4753	36.9634	35.4765	34.0261	32.6225	31.2746	29.99	28.7747	27.6335	26.5697	25.5858	24.6834	23.8631	23.1252	22.4696	21.8957	21.403	20.9907	20.6579	20.4039	20.228	20.1295	20.1077	20.162	20.2918	20.4964	20.7752	21.1272	21.5511	22.0455	22.6082	23.2365	23.9269	24.675	25.4754	26.3217	27.2062	28.1204	29.055	30	
40	38.5338	37.0789	35.6466	34.2471	32.8901	31.5839	30.3357	29.1517	28.0366	26.9943	26.0275	25.1383	24.3278	23.5969	22.9458	22.3744	21.8824	21.4694	21.1348	20.8779	20.6981	20.5947	20.5671	20.6145	20.7361	20.9311	21.1984	21.5367	21.9447	22.4202	22.9609	23.5637	24.2249	24.94	25.7036	26.5093	27.3501	28.218	29.1043	30	
40	38.5808	37.172	35.7837	34.4258	33.1069	31.8351	30.6173	29.4597	28.367	27.3433	26.3916	25.5143	24.713	23.9888	23.3423	22.7736	22.2829	21.8698	21.5339	21.2748	21.0918	20.9843	20.9516	20.9928	21.1071	21.2934	21.5504	21.8768	22.2706	22.7297	23.2514	23.8325	24.4691	25.1565	25.8895	26.6619	27.4669	28.297	29.1442	30	
40	38.6173	37.2444	35.8907	34.5653	33.2765	32.0322	30.8389	29.7027	28.6284	27.6202	26.6814	25.8144	25.0212	24.303	23.6608	23.095	22.6057	22.1929	21.8563	21.5955	21.41	21.2991	21.262	21.298	21.406	21.5849	21.8332	22.1493	22.5312	22.9766	23.4826	24.0459	24.6623	25.3275	26.036	26.7818	27.5586	28.359	29.1754	30	
40	38.6442	37.2976	35.9694	34.6681	33.4019	32.1781	31.0035	29.8837	28.8238	27.8279	26.8993	26.0408	25.2543	24.5413	23.903	23.3397	22.852	22.4397	22.1028	21.8409	21.6535	21.54	21.4995	21.5313	21.6341	21.8069	22.0481	22.356	22.7284	23.1629	23.6566	24.2059	24.807	25.4551	26.145	26.871	27.6266	28.4049	29.1986	30	
40	38.6618	37.3325	36.0211	34.7359	33.4847	32.275	31.1131	30.0049	28.9552	27.9681	27.0472	26.1951	25.4138	24.7051	24.0699	23.509	23.0228	22.6113	22.2744	22.0119	21.8232	21.7078	21.6648	21.6933	21.7924	21.9606	22.1964	22.4981	22.8635	23.2901	23.7749	24.3143	24.9045	25.5408	26.2181	26.9305	27.6719	28.4354	29.2139	30	
40	38.6704	37.3497	36.0466	34.7695	33.5262	32.324	31.1692	30.0675	29.0238	28.0423	27.1263	26.2784	25.5009	24.7953	24.1626	23.6037	23.1188	22.7082	22.3717	22.109	21.9197	21.8031	21.7585	21.785	21.8814	22.0466	22.2789	22.5766	22.9375	23.3591	23.8384	24.372	24.956	25.5856	26.2559	26.9611	27.695	28.4509	29.2217	30	
40	38.6701	37.3491	36.0461	34.7693	33.5267	32.3255	31.1721	30.0721	29.0304	28.051	27.1371	26.2915	25.5161	24.8125	24.1816	23.6242	23.1407	22.731	22.3951	22.1327	21.9434	21.8264	21.7811	21.8066	21.9018	22.0654	22.296	22.5918	22.9507	23.3703	23.8477	24.3794	24.9616	25.5898	26.2588	26.9631	27.6962	28.4516	29.222	30	
40	38.6607	37.3308	36.0193	34.735	33.4859	32.2792	31.1216	30.0185	28.9746	27.994	27.0798	26.2343	25.4596	24.7569	24.1272	23.571	23.0886	22.68	22.3451	22.0835	21.8947	21.7781	21.733	21.7585	21.8537	22.0173	22.2479	22.5439	22.9033	23.3238	23.8026	24.3364	24.9214	25.5531	26.2266	26.936	27.6752	28.4372	29.2147	30	
40	38.642	37.2939	35.9654	34.6655	33.4025	32.184	31.0165	29.9055	28.8557	27.8707	26.9536	26.1064	25.331	24.6283	23.9992	23.4439	22.9627	22.5554	22.2218	21.9614	21.7737	21.6583	21.6142	21.6408	21.7371	21.9021	22.1344	22.4326	22.7948	23.219	23.7025	24.2421	24.8343	25.4747	26.1583	26.8793	27.6314	28.4073	29.1995	30	
40	38.6134	37.2375	35.8828	34.5589	33.2747	32.0378	30.8549	29.7315	28.6719	27.6797	26.7573	25.9069	25.1296	24.4262	23.7973	23.2429	22.7629	22.3571	22.0252	21.7665	21.5807	21.467	21.4248	21.4534	21.552	21.7195	21.9551	22.2572	22.6245	23.0549	23.5461	24.0953	24.6991	25.3531	26.0526	26.7916	27.5636	28.3611	29.1761	30	
40	38.5741	37.16	35.7694	34.4128	33.0995	31.8376	30.6339	29.4935	28.4208	27.4186	26.4893	25.6342	24.8542	24.1497	23.5208	22.9673	22.4889	22.0851	21.7553	21.4989	21.3154	21.2042	21.1646	21.196	21.2978	21.469	21.7091	22.0168	22.3909	22.8299	23.3318	23.8941	24.5135	25.1862	25.9073	26.6709	27.4703	28.2975	29.1439	30	
40	38.5228	37.0591	35.6221	34.2232	32.8729	31.5794	30.3494	29.188	28.099	27.0848	26.147	25.2864	24.5033	23.7976	23.169	22.6168	22.1403	21.7389	21.4119	21.1584	20.9779	20.8698	20.8334	20.8683	20.974	21.1498	21.3954	21.7099	22.0925	22.5421	23.0571	23.6356	24.2747	24.9708	25.7194	26.5145	27.3491	28.2148	29.1019	30	
40	38.4579	36.9317	35.4364	33.9853	32.5894	31.2575	29.9963	28.8102	27.7024	26.6746	25.7274	24.8611	24.075	23.3686	22.7407	22.1904	21.7167	21.3185	20.9949	20.745	20.5681	20.4636	20.431	20.4699	20.58	20.761	21.0127	21.3349	21.7271	22.1888	22.7191	23.3164	23.9788	24.703	25.4849	26.3187	27.1969	28.1106	29.0489	30	
40	38.3771	36.7734	35.2066	33.6921	32.2419	30.8651	29.5679	28.3542	27.2259	26.1836	25.2271	24.3554	23.5672	22.8608	22.2348	21.6876	21.2175	20.8235	20.5041	20.2585	20.0859	19.9855	19.9571	20.0003	20.115	20.3014	20.5596	20.8898	21.2922	21.7669	22.3139	22.9323	23.621	24.3777	25.1986	26.0783	27.0093	27.9816	28.9832	30	
40	38.2771	36.5781	34.9246	33.3345	31.821	30.3931	29.0561	27.8127	26.6632	25.6069	24.642	23.7663	22.9774	22.2728	21.6502	21.1074	20.6425	20.2537	19.9396	19.6992	19.5313	19.4356	19.4115	19.4591	19.5785	19.7701	20.0345	20.3725	20.785	21.2729	21.8371	22.478	23.1953	23.988	24.8534	25.7866	26.7802	27.8235	28.9024	30	
40	38.1531	36.3372	34.5793	32.9003	31.3145	29.8301	28.4508	27.1772	26.0075	24.9389	23.9678	23.0905	22.3033	21.6028	20.9858	20.4494	19.9912	19.6092	19.3016	19.0671	18.9047	18.8139	18.7943	18.8461	18.9697	19.1659	19.4357	19.7806	20.2024	20.7027	21.2837	21.9471	22.6943	23.5258	24.4404	25.4346	26.5015	27.6297	28.8029	30	
40	37.9982	36.0383	34.1551	32.3731	30.7066	29.162	27.74	26.4377	25.2507	24.1732	23.1997	22.3245	21.5426	20.8493	20.2407	19.7132	19.2639	18.8903	18.5904	18.3629	18.2066	18.121	18.1058	18.1614	18.2884	18.488	18.7619	19.112	19.5411	20.0519	20.6478	21.3324	22.109	22.9803	23.9477	25.0099	26.1615	27.391	28.6795	30	
40	37.8014	35.6626	33.6296	31.7302	29.9768	28.3713	26.9092	25.5831	24.3842	23.3037	22.3332	21.4652	20.6932	20.0112	19.4145	18.8988	18.4608	18.0975	17.807	17.5875	17.4378	17.3575	17.3465	17.4052	17.5345	17.7359	18.0117	18.3646	18.7979	19.3159	19.9234	20.6258	21.429	22.3388	23.3602	24.4958	25.7436	27.0934	28.5239	30	
40	37.5447	35.1812	32.9706	30.9414	29.0992	27.4371	25.9426	24.6013	23.3994	22.3241	21.3642	20.5101	19.7536	19.0879	18.5072	18.0068	17.5828	17.2322	16.9525	16.7421	16.5997	16.5249	16.5175	16.5783	16.7083	16.9096	17.1845	17.5366	17.9702	18.4905	19.104	19.8183	20.6423	21.5857	22.6585	23.8696	25.2235	26.7152	28.3229	30	
40	37.1962	34.5468	32.1302	29.9655	28.0414	26.3354	24.8227	23.4802	22.288	21.2291	20.2894	19.4573	18.7233	18.0796	17.5196	17.0383	16.6315	16.2959	16.0288	15.8286	15.6941	15.6247	15.6204	15.6821	15.8111	16.0094	16.2802	16.6273	17.0557	17.5719	18.1838	18.9012	19.7362	20.7031	21.8186	23.1006	24.5655	26.221	28.0523	30	
40	36.6931	33.6797	31.0381	28.7489	26.7656	25.0404	23.5325	22.2089	21.0433	20.0148	19.107	18.3065	17.6028	16.9874	16.4534	15.9954	15.6091	15.2909	15.0383	14.8496	14.7234	14.6593	14.6575	14.7186	14.8444	15.0369	15.2995	15.6365	16.0534	16.5575	17.158	17.8665	18.6982	19.672	20.8122	22.1488	23.7169	25.5511	27.6652	30	
40	35.8966	32.4408	29.5934	27.2266	25.2316	23.528	22.058	20.7796	19.6614	18.68	17.8171	17.0588	16.394	15.8138	15.3113	14.8809	14.5184	14.2203	13.9841	13.8078	13.6906	13.6317	13.6315	13.6906	13.8108	13.9943	14.2445	14.5658	14.964	15.4468	16.0241	16.7088	17.5179	18.4745	19.6093	20.9654	22.6023	24.6013	27.0576	30	
40	34.4527	30.5934	27.6681	25.3326	23.4061	21.782	20.3921	19.19	18.1429	17.2265	16.4228	15.7177	15.1004	14.5624	14.0969	13.6986	13.3633	13.0879	12.8697	12.7072	12.5993	12.5455	12.546	12.6017	12.7139	12.8851	13.1184	13.4181	13.7901	14.2417	14.7828	15.4265	16.1904	17.0986	18.1853	19.5012	21.1257	23.1941	25.9638	30	
40	31.3206	27.8122	25.1528	23.0296	21.2783	19.8018	18.5383	17.4455	16.4935	15.6605	14.9298	14.2888	13.7277	13.2386	12.8154	12.4533	12.1485	11.898	11.6997	11.552	11.4539	11.405	11.4055	11.4561	11.5581	11.7137	11.9258	12.1983	12.5364	12.947	13.4389	14.0241	14.7185	15.5442	16.5321	17.7283	19.2052	21.0855	23.6034	30	
