6.04645e-11	8.28946e-11	1.05004e-10	1.26732e-10	1.48001e-10	1.68598e-10	1.88596e-10	2.07891e-10	2.26315e-10	2.43908e-10	2.60595e-10	2.76202e-10	2.90754e-10	3.0413e-10	3.16415e-10	3.27439e-10	3.37234e-10	3.45636e-10	3.52781e-10	3.58519e-10	3.62853e-10	3.65819e-10	3.67322e-10	3.67397e-10	3.66189e-10	3.63379e-10	3.59222e-10	3.53687e-10	3.46809e-10	3.38524e-10	3.2896e-10	3.18138e-10	3.0607e-10	2.92818e-10	2.78391e-10	2.62922e-10	2.46455e-10	2.28962e-10	2.10665e-10	
6.68088e-11	9.1589e-11	1.16053e-10	1.40041e-10	1.63519e-10	1.86272e-10	2.08395e-10	2.29694e-10	2.50097e-10	2.69509e-10	2.87908e-10	3.05139e-10	3.21204e-10	3.36076e-10	3.49612e-10	3.61787e-10	3.72541e-10	3.81874e-10	3.89772e-10	3.96085e-10	4.0091e-10	4.0415e-10	4.0588e-10	4.0599e-10	4.04491e-10	4.01485e-10	3.96916e-10	3.90781e-10	3.83125e-10	3.74023e-10	3.63457e-10	3.51505e-10	3.38154e-10	3.23478e-10	3.07587e-10	2.90495e-10	2.72287e-10	2.53007e-10	2.32724e-10	
7.27329e-11	9.9738e-11	1.26333e-10	1.52465e-10	1.77966e-10	2.02842e-10	2.26866e-10	2.50083e-10	2.72252e-10	2.93419e-10	3.13399e-10	3.32207e-10	3.49701e-10	3.65915e-10	3.80602e-10	3.93893e-10	4.05613e-10	4.15806e-10	4.24322e-10	4.31243e-10	4.36469e-10	4.40036e-10	4.41894e-10	4.4195e-10	4.40412e-10	4.37073e-10	4.32124e-10	4.25462e-10	4.1716e-10	4.07255e-10	3.95694e-10	3.82659e-10	3.68146e-10	3.52205e-10	3.34893e-10	3.16259e-10	2.96449e-10	2.75449e-10	2.53404e-10	
7.82201e-11	1.07249e-10	1.35866e-10	1.63961e-10	1.91427e-10	2.18128e-10	2.43968e-10	2.68901e-10	2.92832e-10	3.15538e-10	3.37081e-10	3.57247e-10	3.76108e-10	3.93484e-10	4.09308e-10	4.23626e-10	4.36202e-10	4.47145e-10	4.5635e-10	4.63746e-10	4.69402e-10	4.732e-10	4.75172e-10	4.75332e-10	4.73651e-10	4.70045e-10	4.64713e-10	4.57543e-10	4.48598e-10	4.37883e-10	4.25555e-10	4.11521e-10	3.95922e-10	3.78765e-10	3.60124e-10	3.40151e-10	3.18774e-10	2.96218e-10	2.72511e-10	
8.3221e-11	1.14106e-10	1.44572e-10	1.74451e-10	2.03652e-10	2.32067e-10	2.59563e-10	2.86096e-10	3.11516e-10	3.35678e-10	3.586e-10	3.80084e-10	4.00156e-10	4.18591e-10	4.3547e-10	4.50694e-10	4.6407e-10	4.75694e-10	4.85461e-10	4.93376e-10	4.99387e-10	5.03455e-10	5.0548e-10	5.05722e-10	5.03857e-10	5.00108e-10	4.94378e-10	4.86775e-10	4.77272e-10	4.65917e-10	4.52758e-10	4.37829e-10	4.21196e-10	4.02981e-10	3.83153e-10	3.61858e-10	3.39163e-10	3.15136e-10	2.89919e-10	
8.77098e-11	1.20269e-10	1.52347e-10	1.83835e-10	2.14646e-10	2.44572e-10	2.73584e-10	3.01497e-10	3.28278e-10	3.53786e-10	3.77916e-10	4.00593e-10	4.21753e-10	4.41148e-10	4.58989e-10	4.74923e-10	4.89102e-10	5.01338e-10	5.11672e-10	5.19968e-10	5.26295e-10	5.30598e-10	5.32765e-10	5.32925e-10	5.31042e-10	5.27059e-10	5.21027e-10	5.13033e-10	5.03e-10	4.91045e-10	4.77176e-10	4.61412e-10	4.43944e-10	4.24677e-10	4.03816e-10	3.8138e-10	3.57449e-10	3.32165e-10	3.05548e-10	
9.16534e-11	1.25676e-10	1.59217e-10	1.92111e-10	2.24295e-10	2.55595e-10	2.8589e-10	3.15088e-10	3.43032e-10	3.69738e-10	3.94962e-10	4.18602e-10	4.40668e-10	4.61057e-10	4.79574e-10	4.96332e-10	5.11072e-10	5.23915e-10	5.34662e-10	5.43444e-10	5.49928e-10	5.54472e-10	5.56749e-10	5.56899e-10	5.54905e-10	5.50777e-10	5.44489e-10	5.36097e-10	5.25585e-10	5.1314e-10	4.98638e-10	4.82217e-10	4.63885e-10	4.43784e-10	4.21984e-10	3.98511e-10	3.73532e-10	3.47093e-10	3.19288e-10	
9.50404e-11	1.30312e-10	1.6508e-10	1.99194e-10	2.32589e-10	2.64981e-10	2.96431e-10	3.26732e-10	3.55753e-10	3.83334e-10	4.09493e-10	4.34088e-10	4.56943e-10	4.78067e-10	4.97348e-10	5.14603e-10	5.29958e-10	5.4326e-10	5.54454e-10	5.63404e-10	5.70274e-10	5.74897e-10	5.7732e-10	5.77487e-10	5.75394e-10	5.71127e-10	5.64579e-10	5.55882e-10	5.45054e-10	5.32086e-10	5.17026e-10	4.99981e-10	4.80995e-10	4.60243e-10	4.37531e-10	4.13241e-10	3.87335e-10	3.59925e-10	3.3107e-10	
9.78306e-11	1.3415e-10	1.69933e-10	2.05068e-10	2.39384e-10	2.72834e-10	3.05143e-10	3.36339e-10	3.66189e-10	3.94607e-10	4.21526e-10	4.4685e-10	4.70372e-10	4.9214e-10	5.11903e-10	5.29774e-10	5.4558e-10	5.59201e-10	5.70694e-10	5.8003e-10	5.87065e-10	5.91786e-10	5.94266e-10	5.94429e-10	5.9234e-10	5.879e-10	5.8116e-10	5.72232e-10	5.61055e-10	5.47686e-10	5.3225e-10	5.14714e-10	4.95149e-10	4.73705e-10	4.50434e-10	4.25388e-10	3.98707e-10	3.70461e-10	3.4081e-10	
1.00024e-10	1.37153e-10	1.73745e-10	2.09648e-10	2.44786e-10	2.78913e-10	3.12003e-10	3.43865e-10	3.74358e-10	4.0348e-10	4.31015e-10	4.56797e-10	4.80934e-10	5.0311e-10	5.23404e-10	5.41636e-10	5.57758e-10	5.71756e-10	5.83526e-10	5.9298e-10	6.00213e-10	6.05095e-10	6.07592e-10	6.07802e-10	6.05603e-10	6.01069e-10	5.94234e-10	5.85114e-10	5.7365e-10	5.59986e-10	5.44169e-10	5.26207e-10	5.06269e-10	4.84327e-10	4.60513e-10	4.34895e-10	4.07642e-10	3.78817e-10	3.48429e-10	
1.01604e-10	1.39312e-10	1.76477e-10	2.1298e-10	2.48619e-10	2.83325e-10	3.16891e-10	3.49278e-10	3.80298e-10	4.09825e-10	4.37783e-10	4.64052e-10	4.88502e-10	5.11083e-10	5.31653e-10	5.50155e-10	5.66583e-10	5.80734e-10	5.9271e-10	6.02352e-10	6.09635e-10	6.14602e-10	6.17181e-10	6.17348e-10	6.15191e-10	6.10537e-10	6.0356e-10	5.94273e-10	5.82666e-10	5.68782e-10	5.52749e-10	5.34509e-10	5.1423e-10	4.9193e-10	4.67804e-10	4.41776e-10	4.14083e-10	3.84736e-10	3.5395e-10	
1.02543e-10	1.40622e-10	1.78121e-10	2.14937e-10	2.50949e-10	2.85947e-10	3.19869e-10	3.52541e-10	3.83812e-10	4.13641e-10	4.41883e-10	4.68411e-10	4.9307e-10	5.1584e-10	5.36609e-10	5.55318e-10	5.71827e-10	5.86187e-10	5.98252e-10	6.07983e-10	6.15341e-10	6.20361e-10	6.22986e-10	6.23157e-10	6.20865e-10	6.16254e-10	6.09223e-10	5.99851e-10	5.88141e-10	5.7414e-10	5.5789e-10	5.39508e-10	5.19051e-10	4.96524e-10	4.72184e-10	4.45915e-10	4.17941e-10	3.8834e-10	3.57245e-10	
1.02867e-10	1.41049e-10	1.78688e-10	2.15606e-10	2.51728e-10	2.86841e-10	3.20888e-10	3.53623e-10	3.85022e-10	4.14952e-10	4.43228e-10	4.69814e-10	4.94605e-10	5.17474e-10	5.38268e-10	5.57048e-10	5.73632e-10	5.87967e-10	6.00092e-10	6.09855e-10	6.17234e-10	6.22283e-10	6.24873e-10	6.25036e-10	6.22865e-10	6.18147e-10	6.1112e-10	6.01666e-10	5.89946e-10	5.75895e-10	5.59634e-10	5.41174e-10	5.20686e-10	4.98083e-10	4.73587e-10	4.47283e-10	4.19208e-10	3.89567e-10	3.58353e-10	
1.02553e-10	1.40611e-10	1.78133e-10	2.14954e-10	2.50946e-10	2.85967e-10	3.19865e-10	3.52559e-10	3.83844e-10	4.13639e-10	4.41897e-10	4.68361e-10	4.93042e-10	5.15815e-10	5.36588e-10	5.55318e-10	5.71852e-10	5.8623e-10	5.98241e-10	6.08026e-10	6.15344e-10	6.20375e-10	6.22983e-10	6.23139e-10	6.20876e-10	6.163e-10	6.09216e-10	5.99872e-10	5.88066e-10	5.74129e-10	5.57876e-10	5.39529e-10	5.19034e-10	4.96552e-10	4.72166e-10	4.45887e-10	4.17938e-10	3.88344e-10	3.57266e-10	
1.01598e-10	1.39313e-10	1.76485e-10	2.12952e-10	2.48621e-10	2.83302e-10	3.16911e-10	3.49273e-10	3.80298e-10	4.09829e-10	4.37792e-10	4.64048e-10	4.88491e-10	5.11108e-10	5.31656e-10	5.50177e-10	5.66587e-10	5.80727e-10	5.92689e-10	6.02313e-10	6.09663e-10	6.14627e-10	6.1716e-10	6.17398e-10	6.15138e-10	6.10562e-10	6.03613e-10	5.94248e-10	5.82684e-10	5.68829e-10	5.52696e-10	5.34516e-10	5.14238e-10	4.91951e-10	4.67772e-10	4.41782e-10	4.14069e-10	3.84739e-10	3.53925e-10	
1.0003e-10	1.37149e-10	1.73746e-10	2.09656e-10	2.4477e-10	2.78913e-10	3.11978e-10	3.43862e-10	3.74381e-10	4.03467e-10	4.3098e-10	4.56836e-10	4.80938e-10	5.03128e-10	5.23404e-10	5.41682e-10	5.5779e-10	5.71767e-10	5.83508e-10	5.93033e-10	6.00227e-10	6.05112e-10	6.07617e-10	6.07816e-10	6.05613e-10	6.01073e-10	5.94234e-10	5.85075e-10	5.73618e-10	5.60004e-10	5.44183e-10	5.26256e-10	5.06265e-10	4.84327e-10	4.60506e-10	4.34909e-10	4.07656e-10	3.7879e-10	3.48447e-10	
9.7832e-11	1.34141e-10	1.69933e-10	2.05052e-10	2.39417e-10	2.72793e-10	3.05185e-10	3.36323e-10	3.66187e-10	3.94611e-10	4.21533e-10	4.4685e-10	4.70394e-10	4.92115e-10	5.11964e-10	5.29727e-10	5.45548e-10	5.59218e-10	5.70733e-10	5.80034e-10	5.87061e-10	5.91836e-10	5.94309e-10	5.94515e-10	5.92308e-10	5.87921e-10	5.81192e-10	5.72246e-10	5.61069e-10	5.47701e-10	5.32236e-10	5.1466e-10	4.95184e-10	4.7374e-10	4.50409e-10	4.2539e-10	3.98742e-10	3.70477e-10	3.40821e-10	
9.50391e-11	1.30324e-10	1.65082e-10	1.99213e-10	2.32561e-10	2.65009e-10	2.96408e-10	3.26738e-10	3.55705e-10	3.83345e-10	4.09502e-10	4.34039e-10	4.56925e-10	4.78057e-10	4.97284e-10	5.1466e-10	5.29933e-10	5.43235e-10	5.54419e-10	5.6346e-10	5.70271e-10	5.74957e-10	5.77334e-10	5.77472e-10	5.75426e-10	5.71109e-10	5.64608e-10	5.55868e-10	5.45032e-10	5.32069e-10	5.17048e-10	5.00012e-10	4.81027e-10	4.60151e-10	4.37538e-10	4.13257e-10	3.87303e-10	3.59892e-10	3.31088e-10	
9.16565e-11	1.25668e-10	1.5921e-10	1.92128e-10	2.24292e-10	2.55564e-10	2.85885e-10	3.1508e-10	3.43054e-10	3.69731e-10	3.9493e-10	4.18623e-10	4.40682e-10	4.61075e-10	4.79616e-10	4.9635e-10	5.1114e-10	5.23961e-10	5.34701e-10	5.4343e-10	5.50017e-10	5.54465e-10	5.56767e-10	5.56945e-10	5.54945e-10	5.50788e-10	5.44507e-10	5.36126e-10	5.25631e-10	5.13129e-10	4.98616e-10	4.82189e-10	4.63913e-10	4.43801e-10	4.21981e-10	3.98551e-10	3.73548e-10	3.47097e-10	3.19282e-10	
8.77103e-11	1.20262e-10	1.52351e-10	1.83828e-10	2.14646e-10	2.44592e-10	2.73578e-10	3.01553e-10	3.28297e-10	3.53772e-10	3.77959e-10	4.00604e-10	4.21728e-10	4.41133e-10	4.58982e-10	4.74952e-10	4.89109e-10	5.01384e-10	5.11669e-10	5.2e-10	5.26324e-10	5.30598e-10	5.32815e-10	5.32975e-10	5.31031e-10	5.27098e-10	5.21055e-10	5.1303e-10	5.03011e-10	4.91035e-10	4.77133e-10	4.61451e-10	4.43912e-10	4.24684e-10	4.03823e-10	3.81366e-10	3.57451e-10	3.32149e-10	3.05551e-10	
8.3225e-11	1.14115e-10	1.44566e-10	1.74431e-10	2.03647e-10	2.32056e-10	2.59575e-10	2.86068e-10	3.11479e-10	3.35689e-10	3.58568e-10	3.80112e-10	4.00131e-10	4.18645e-10	4.35449e-10	4.50669e-10	4.64052e-10	4.75723e-10	4.85489e-10	4.93394e-10	4.99398e-10	5.03405e-10	5.05523e-10	5.05679e-10	5.03871e-10	5.00108e-10	4.94406e-10	4.86779e-10	4.77268e-10	4.6591e-10	4.52783e-10	4.37801e-10	4.21245e-10	4.02967e-10	3.83164e-10	3.61879e-10	3.39185e-10	3.15199e-10	2.89914e-10	
7.82201e-11	1.07262e-10	1.35859e-10	1.63947e-10	1.91406e-10	2.18119e-10	2.43983e-10	2.6891e-10	2.92777e-10	3.15524e-10	3.37039e-10	3.57257e-10	3.76101e-10	3.9347e-10	4.09329e-10	4.23594e-10	4.36192e-10	4.47141e-10	4.56346e-10	4.63736e-10	4.69388e-10	4.73207e-10	4.75207e-10	4.75314e-10	4.73612e-10	4.70045e-10	4.64723e-10	4.57526e-10	4.48598e-10	4.37932e-10	4.2553e-10	4.11532e-10	3.95925e-10	3.78787e-10	3.60135e-10	3.40112e-10	3.18765e-10	2.96193e-10	2.72491e-10	
7.27343e-11	9.97371e-11	1.26355e-10	1.52468e-10	1.78007e-10	2.02807e-10	2.26853e-10	2.50058e-10	2.72244e-10	2.93387e-10	3.13431e-10	3.32193e-10	3.49754e-10	3.65869e-10	3.80599e-10	3.93879e-10	4.05635e-10	4.15774e-10	4.2434e-10	4.31253e-10	4.36476e-10	4.4005e-10	4.41865e-10	4.41968e-10	4.40394e-10	4.37119e-10	4.32134e-10	4.25455e-10	4.17174e-10	4.07177e-10	3.95737e-10	3.82666e-10	3.68146e-10	3.52198e-10	3.34879e-10	3.16277e-10	2.96438e-10	2.75438e-10	2.5339e-10	
6.68119e-11	9.16094e-11	1.16055e-10	1.40009e-10	1.63501e-10	1.86292e-10	2.08383e-10	2.29681e-10	2.50008e-10	2.69495e-10	2.87859e-10	3.05143e-10	3.21247e-10	3.36041e-10	3.49591e-10	3.61748e-10	3.72559e-10	3.81892e-10	3.89704e-10	3.96099e-10	4.00856e-10	4.04164e-10	4.05834e-10	4.05933e-10	4.04476e-10	4.01492e-10	3.9687e-10	3.90763e-10	3.83132e-10	3.7404e-10	3.63439e-10	3.51474e-10	3.38158e-10	3.23475e-10	3.07558e-10	2.90502e-10	2.72237e-10	2.53008e-10	2.32738e-10	
6.0473e-11	8.2907e-11	1.05024e-10	1.26722e-10	1.47953e-10	1.68594e-10	1.8859e-10	2.07841e-10	2.26301e-10	2.43872e-10	2.60524e-10	2.76131e-10	2.90708e-10	3.04137e-10	3.16401e-10	3.27407e-10	3.37149e-10	3.45576e-10	3.5276e-10	3.5844e-10	3.62849e-10	3.65727e-10	3.67262e-10	3.67404e-10	3.66089e-10	3.63318e-10	3.59201e-10	3.53655e-10	3.46741e-10	3.3846e-10	3.289e-10	3.18103e-10	3.05999e-10	2.92758e-10	2.78373e-10	2.62879e-10	2.46398e-10	2.2893e-10	2.10647e-10	
5.37526e-11	7.3701e-11	9.33493e-11	1.12664e-10	1.31523e-10	1.49852e-10	1.67649e-10	1.84748e-10	2.0118e-10	2.16776e-10	2.31569e-10	2.45446e-10	2.58431e-10	2.70319e-10	2.81197e-10	2.91013e-10	2.99696e-10	3.0721e-10	3.13499e-10	3.18629e-10	3.2248e-10	3.25137e-10	3.26509e-10	3.26523e-10	3.25411e-10	3.22938e-10	3.19297e-10	3.14319e-10	3.08251e-10	3.00894e-10	2.92374e-10	2.82704e-10	2.72028e-10	2.60187e-10	2.47429e-10	2.33698e-10	2.19028e-10	2.03531e-10	1.87208e-10	
4.6704e-11	6.40359e-11	8.11156e-11	9.78737e-11	1.14284e-10	1.30221e-10	1.45668e-10	1.60558e-10	1.74747e-10	1.88425e-10	2.01208e-10	2.1333e-10	2.24528e-10	2.34923e-10	2.44391e-10	2.52925e-10	2.60457e-10	2.66915e-10	2.72468e-10	2.76888e-10	2.80206e-10	2.8254e-10	2.83659e-10	2.83794e-10	2.82753e-10	2.80671e-10	2.77414e-10	2.73172e-10	2.67828e-10	2.61437e-10	2.54094e-10	2.4572e-10	2.36351e-10	2.26137e-10	2.15021e-10	2.0307e-10	1.90308e-10	1.7684e-10	1.62682e-10	
3.93729e-11	5.40048e-11	6.83826e-11	8.24958e-11	9.63425e-11	1.09775e-10	1.228e-10	1.35316e-10	1.47363e-10	1.58749e-10	1.69614e-10	1.79764e-10	1.8925e-10	1.97993e-10	2.05972e-10	2.13166e-10	2.19547e-10	2.25008e-10	2.2964e-10	2.33356e-10	2.3622e-10	2.3811e-10	2.3914e-10	2.3925e-10	2.38344e-10	2.36554e-10	2.33857e-10	2.30223e-10	2.25729e-10	2.20382e-10	2.14172e-10	2.07066e-10	1.99282e-10	1.90585e-10	1.81231e-10	1.71166e-10	1.60465e-10	1.49033e-10	1.3716e-10	
3.17835e-11	4.35723e-11	5.52465e-11	6.66152e-11	7.77725e-11	8.86331e-11	9.91527e-11	1.09299e-10	1.18987e-10	1.28228e-10	1.36971e-10	1.45214e-10	1.52827e-10	1.59879e-10	1.66381e-10	1.7215e-10	1.77245e-10	1.81721e-10	1.85445e-10	1.88496e-10	1.90763e-10	1.92315e-10	1.93097e-10	1.93172e-10	1.92443e-10	1.91012e-10	1.88901e-10	1.85953e-10	1.82332e-10	1.77941e-10	1.72896e-10	1.67233e-10	1.6086e-10	1.53932e-10	1.4635e-10	1.38211e-10	1.29564e-10	1.20412e-10	1.1071e-10	
2.40146e-11	3.29692e-11	4.17089e-11	5.03242e-11	5.87583e-11	6.70184e-11	7.48699e-11	8.25864e-11	8.9873e-11	9.69322e-11	1.03448e-10	1.09701e-10	1.15495e-10	1.20828e-10	1.25635e-10	1.30029e-10	1.33909e-10	1.37284e-10	1.4013e-10	1.42368e-10	1.4413e-10	1.45278e-10	1.4591e-10	1.45917e-10	1.45437e-10	1.44318e-10	1.42631e-10	1.40471e-10	1.377e-10	1.34456e-10	1.30676e-10	1.26331e-10	1.21535e-10	1.16295e-10	1.10539e-10	1.04432e-10	9.78915e-11	9.09459e-11	8.36415e-11	
1.60902e-11	2.20766e-11	2.79456e-11	3.37934e-11	3.93676e-11	4.4853e-11	5.02069e-11	5.53264e-11	6.01936e-11	6.48903e-11	6.93738e-11	7.34524e-11	7.73568e-11	8.09344e-11	8.421e-11	8.71907e-11	8.97558e-11	9.20117e-11	9.38449e-11	9.53939e-11	9.65663e-11	9.73515e-11	9.77138e-11	9.7824e-11	9.74403e-11	9.67155e-11	9.55893e-11	9.41327e-11	9.23208e-11	9.00862e-11	8.75247e-11	8.46327e-11	8.14637e-11	7.79181e-11	7.41025e-11	6.99494e-11	6.55795e-11	6.09255e-11	5.61009e-11	
8.05755e-12	1.11093e-11	1.40048e-11	1.695e-11	1.9778e-11	2.24922e-11	2.51816e-11	2.77254e-11	3.0262e-11	3.25677e-11	3.47313e-11	3.68878e-11	3.87956e-11	4.06324e-11	4.22915e-11	4.36877e-11	4.50235e-11	4.61213e-11	4.71339e-11	4.78444e-11	4.84803e-11	4.88534e-11	4.90772e-11	4.90594e-11	4.8896e-11	4.85016e-11	4.7983e-11	4.72191e-11	4.63167e-11	4.51763e-11	4.39506e-11	4.24869e-11	4.0874e-11	3.90443e-11	3.71756e-11	3.51008e-11	3.28875e-11	3.05747e-11	2.81339e-11	

